25,115	;	25,9001	;	25,9837	;	25,0897	;	25/09/2008
25,1487	;	25,8082	;	25,8579	;	25,0229	;	26/09/2008
24,8979	;	24,2795	;	25,7833	;	22,8089	;	29/09/2008
24,7305	;	26,6523	;	26,6523	;	24,3292	;	30/09/2008
26,2544	;	26,6723	;	27,1236	;	25,4601	;	01/10/2008
26,3296	;	25,0837	;	26,5884	;	24,0799	;	02/10/2008
25,6182	;	23,3027	;	25,7528	;	23,2441	;	03/10/2008
21,7391	;	22,199	;	22,2578	;	19,1554	;	06/10/2008
21,7391	;	21,4883	;	22,8178	;	20,8362	;	07/10/2008
19,3985	;	20,9032	;	23,1604	;	19,2304	;	08/10/2008
21,8233	;	19,8578	;	22,0736	;	19,7325	;	09/10/2008
16,898	;	19,1391	;	20,4849	;	16,898	;	10/10/2008
20,7441	;	23,6121	;	23,6121	;	20,5266	;	13/10/2008
24,7907	;	24,5063	;	25,7528	;	23,3195	;	14/10/2008
22,9933	;	21,8142	;	23,7456	;	19,8157	;	15/10/2008
22,2324	;	20,4849	;	22,3242	;	18,8129	;	16/10/2008
20,5689	;	19,2807	;	20,9032	;	19,2807	;	17/10/2008
19,9666	;	20,6607	;	20,8615	;	19,674	;	20/10/2008
20,059	;	20,3181	;	20,8109	;	19,8992	;	21/10/2008
19,649	;	17,8513	;	19,7993	;	17,8513	;	22/10/2008
17,5585	;	16,3795	;	17,9767	;	15,9282	;	23/10/2008
14,8412	;	14,6323	;	15,4602	;	14,1386	;	24/10/2008
14,6323	;	14,6323	;	15,51	;	14,1472	;	27/10/2008
15,51	;	15,9282	;	16,2791	;	15,301	;	28/10/2008
16,388	;	18,0266	;	18,963	;	16,0285	;	29/10/2008
19,147	;	19,9333	;	20,1923	;	18,8965	;	30/10/2008
19,3813	;	19,4816	;	20,8109	;	18,5617	;	31/10/2008
22,5149	;	22,6739	;	23,0169	;	21,6779	;	03/11/2008
23,2683	;	23,7701	;	24,9836	;	23,2683	;	04/11/2008
23,6447	;	21,6863	;	23,6447	;	21,1842	;	05/11/2008
20,7155	;	20,3472	;	21,2178	;	19,9027	;	06/11/2008
21,117	;	21,0919	;	21,4854	;	20,6818	;	07/11/2008
22,4313	;	21,7615	;	22,7492	;	21,4352	;	10/11/2008
21,2677	;	21,5524	;	21,9709	;	20,6148	;	11/11/2008
20,6735	;	20,0543	;	21,4267	;	19,9286	;	12/11/2008
19,9539	;	21,8951	;	22,3141	;	19,8364	;	13/11/2008
