413	;	29,4422	;	76,5890	;	03/08/09
414	;	29,7024	;	72,4265	;	04/08/09
415	;	30,2998	;	73,0919	;	05/08/09
416	;	30,0486	;	70,7378	;	06/08/09
417	;	30,9229	;	68,6369	;	07/08/09
420	;	31,2434	;	70,1768	;	10/08/09
421	;	29,9618	;	57,6408	;	11/08/09
422	;	29,7369	;	53,5031	;	12/08/09
423	;	29,3732	;	56,3195	;	13/08/09
424	;	28,9228	;	53,4871	;	14/08/09
427	;	28,2298	;	48,5973	;	17/08/09
428	;	29,2257	;	52,4755	;	18/08/09
429	;	29,6151	;	53,2714	;	19/08/09
430	;	30,0052	;	49,5868	;	20/08/09
431	;	29,7885	;	52,9752	;	21/08/09
434	;	30,0588	;	53,0194	;	24/08/09
435	;	30,4329	;	51,5083	;	25/08/09
436	;	31,0952	;	50,2588	;	26/08/09
437	;	30,8601	;	50,1277	;	27/08/09
438	;	30,8338	;	54,7687	;	28/08/09
441	;	30,6403	;	63,3787	;	31/08/09
442	;	29,7495	;	57,7436	;	01/09/09
443	;	29,6632	;	60,0528	;	02/09/09
444	;	29,5192	;	62,8780	;	03/09/09
445	;	30,2668	;	68,9418	;	04/09/09
449	;	30,6595	;	64,7896	;	08/09/09
450	;	31,0426	;	64,6129	;	09/09/09
451	;	31,2250	;	62,9863	;	10/09/09
452	;	31,5604	;	61,7090	;	11/09/09
455	;	31,6176	;	60,0930	;	14/09/09
456	;	32,0872	;	60,6436	;	15/09/09
457	;	32,5183	;	58,6715	;	16/09/09
458	;	32,5279	;	55,2803	;	17/09/09
459	;	32,7195	;	49,0376	;	18/09/09
462	;	32,4799	;	48,4374	;	21/09/09
463	;	32,6238	;	66,1663	;	22/09/09
464	;	32,0872	;	50,7408	;	23/09/09
465	;	31,7615	;	46,5036	;	24/09/09
466	;	31,9338	;	41,4964	;	25/09/09
469	;	32,6429	;	43,9304	;	28/09/09
470	;	33,7254	;	48,7095	;	29/09/09
471	;	34,2046	;	50,4144	;	30/09/09
472	;	34,3601	;	49,1569	;	01/10/09
473	;	34,5039	;	49,6460	;	02/10/09
476	;	35,1748	;	50,5662	;	05/10/09
477	;	34,6954	;	48,9083	;	06/10/09
478	;	33,5932	;	44,2876	;	07/10/09
479	;	34,1684	;	46,6270	;	08/10/09
480	;	34,5039	;	42,7749	;	09/10/09
484	;	34,5998	;	42,4732	;	13/10/09
485	;	35,5582	;	44,0858	;	14/10/09
486	;	35,4142	;	46,9708	;	15/10/09
487	;	35,0788	;	51,3027	;	16/10/09
490	;	35,4814	;	49,5115	;	19/10/09
491	;	34,7914	;	44,0989	;	20/10/09
492	;	34,5039	;	45,6646	;	21/10/09
493	;	35,1748	;	49,2228	;	22/10/09
494	;	34,8391	;	52,8469	;	23/10/09
497	;	34,7914	;	54,7018	;	26/10/09
498	;	33,8904	;	51,7523	;	27/10/09
499	;	31,6286	;	44,8598	;	28/10/09
500	;	33,6701	;	55,5618	;	29/10/09
501	;	32,1075	;	54,2492	;	30/10/09
505	;	33,8069	;	62,3765	;	03/11/09
506	;	34,9001	;	62,9842	;	04/11/09
507	;	35,1875	;	57,3808	;	05/11/09
508	;	35,0340	;	58,0567	;	06/11/09
511	;	35,8108	;	59,3914	;	09/11/09
512	;	36,2709	;	56,6550	;	10/11/09
513	;	36,2900	;	50,8682	;	11/11/09
514	;	35,2357	;	51,3556	;	12/11/09
515	;	36,4148	;	49,4865	;	13/11/09
518	;	36,6735	;	42,9976	;	16/11/09
519	;	36,8942	;	39,5948	;	17/11/09
520	;	36,4341	;	51,0023	;	18/11/09
521	;	35,5613	;	45,6318	;	19/11/09
525	;	36,3282	;	53,0380	;	23/11/09
526	;	36,5202	;	46,1361	;	24/11/09
527	;	37,1913	;	43,7119	;	25/11/09
528	;	35,9736	;	40,8198	;	26/11/09
529	;	36,1944	;	35,2179	;	27/11/09
532	;	36,3859	;	32,1985	;	30/11/09
533	;	37,7405	;	36,4749	;	01/12/09
534	;	38,1719	;	38,2186	;	02/12/09
535	;	37,7405	;	43,0226	;	03/12/09
536	;	37,6925	;	44,5962	;	04/12/09
539	;	38,4120	;	46,9892	;	07/12/09
540	;	38,2200	;	51,8230	;	08/12/09
541	;	38,2103	;	55,5953	;	09/12/09
542	;	38,4023	;	58,7123	;	10/12/09
543	;	38,3640	;	61,0726	;	11/12/09
546	;	38,1529	;	64,2550	;	14/12/09
547	;	38,4693	;	61,8441	;	15/12/09
548	;	37,9801	;	71,4062	;	16/12/09
549	;	36,9442	;	64,1628	;	17/12/09
550	;	36,9057	;	69,0650	;	18/12/09
553	;	36,5892	;	59,7156	;	21/12/09
554	;	36,6276	;	53,0812	;	22/12/09
555	;	36,3208	;	54,0834	;	23/12/09
560	;	36,3496	;	46,9242	;	28/12/09
561	;	37,0308	;	46,6685	;	29/12/09
562	;	37,1075	;	42,5570	;	30/12/09
567	;	38,6683	;	54,7522	;	04/01/10
568	;	38,9189	;	55,2098	;	05/01/10
569	;	38,5815	;	52,4166	;	06/01/10
570	;	38,1863	;	50,8281	;	07/01/10
571	;	37,6081	;	50,7723	;	08/01/10
574	;	37,2804	;	51,8846	;	11/01/10
575	;	36,9334	;	57,5349	;	12/01/10
576	;	37,0492	;	51,8482	;	13/01/10
577	;	36,5384	;	50,0306	;	14/01/10
578	;	35,9215	;	51,7434	;	15/01/10
581	;	36,2395	;	49,8132	;	18/01/10
582	;	36,1432	;	55,9467	;	19/01/10
583	;	35,1891	;	50,1965	;	20/01/10
