93	;	23,1261	;	-575,5000	;	-413,8490	;	17/09/08
94	;	24,6469	;	-557,9000	;	-442,6592	;	18/09/08
95	;	26,7355	;	-371,2000	;	-428,3674	;	19/09/08
98	;	25,4827	;	-320,6000	;	-406,8139	;	22/09/08
99	;	25,0646	;	-310,6000	;	-387,5711	;	23/09/08
100	;	24,8979	;	-312,6000	;	-372,5769	;	24/09/08
101	;	25,9001	;	-230,6000	;	-344,1815	;	25/09/08
102	;	25,8082	;	-171,1000	;	-309,5652	;	26/09/08
105	;	24,2795	;	-244,5000	;	-296,5522	;	29/09/08
106	;	26,6523	;	-109,9000	;	-259,2218	;	30/09/08
107	;	26,6723	;	-1,6000	;	-207,6974	;	01/10/08
108	;	25,0837	;	-43,5000	;	-174,8579	;	02/10/08
109	;	23,3027	;	-217,9000	;	-183,4663	;	03/10/08
112	;	22,1990	;	-440,1000	;	-234,7930	;	06/10/08
113	;	21,4883	;	-665,9000	;	-321,0144	;	07/10/08
114	;	20,9032	;	-881,9000	;	-433,1915	;	08/10/08
115	;	19,8578	;	-1124,4000	;	-571,4332	;	09/10/08
116	;	19,1391	;	-1359,0000	;	-728,9466	;	10/10/08
119	;	23,6121	;	-1170,5000	;	-817,2573	;	13/10/08
120	;	24,5063	;	-938,1000	;	-841,4258	;	14/10/08
121	;	21,8142	;	-960,1000	;	-865,1606	;	15/10/08
122	;	20,4849	;	-1072,5000	;	-906,6285	;	16/10/08
123	;	19,2807	;	-1244,4000	;	-974,1828	;	17/10/08
126	;	20,6607	;	-1254,7000	;	-1030,2862	;	20/10/08
127	;	20,3181	;	-1275,8000	;	-1079,3890	;	21/10/08
128	;	17,8513	;	-1474,7000	;	-1158,4512	;	22/10/08
129	;	16,3795	;	-1731,1000	;	-1272,9810	;	23/10/08
130	;	14,6323	;	-2051,6000	;	-1428,7048	;	24/10/08
133	;	14,6323	;	-2279,4000	;	-1598,8438	;	27/10/08
134	;	15,9282	;	-2328,5000	;	-1744,7750	;	28/10/08
135	;	18,0266	;	-2173,0000	;	-1830,4200	;	29/10/08
136	;	19,9333	;	-1874,3000	;	-1839,1960	;	30/10/08
137	;	19,4816	;	-1654,9000	;	-1802,3368	;	31/10/08
140	;	22,6739	;	-1209,5000	;	-1683,7694	;	03/11/08
141	;	23,7701	;	-759,3000	;	-1498,8755	;	04/11/08
