40,4665	;	39,1211	;	40,6892	;	39,0562	;	25/08/2008
38,787	;	39,1582	;	39,7336	;	38,6572	;	26/08/2008
39,6686	;	40,4387	;	40,4387	;	39,1767	;	27/08/2008
40,9769	;	40,6429	;	41,2924	;	39,8449	;	28/08/2008
40,8285	;	40,3366	;	41,1068	;	40,0582	;	29/08/2008
39,8913	;	39,7057	;	39,9098	;	39,3902	;	01/09/2008
39,2046	;	38,787	;	39,455	;	38,4158	;	02/09/2008
39,4828	;	38,6015	;	40,55	;	38,0447	;	03/09/2008
38,9819	;	37,4323	;	39,1861	;	36,6157	;	04/09/2008
36,7085	;	37,8499	;	37,8499	;	35,9476	;	05/09/2008
39,0747	;	36,4765	;	39,381	;	36,3095	;	08/09/2008
36,0032	;	34,6672	;	36,3373	;	34,6672	;	09/09/2008
35,3072	;	36,6992	;	37,3488	;	34,5743	;	10/09/2008
36,0961	;	38,6015	;	38,6015	;	35,4095	;	11/09/2008
38,787	;	39,5852	;	40,1232	;	38,0447	;	12/09/2008
37,395	;	36,0961	;	38,6386	;	36,0682	;	15/09/2008
34,3794	;	37,0239	;	37,4973	;	34,0733	;	16/09/2008
36,6064	;	34,4259	;	36,8755	;	33,73	;	17/09/2008
35,4465	;	36,9312	;	37,4879	;	34,3331	;	18/09/2008
39,4366	;	39,9934	;	40,7821	;	38,258	;	19/09/2008
40,0397	;	38,8799	;	40,2717	;	38,8799	;	22/09/2008
38,1839	;	36,0312	;	38,6107	;	35,725	;	23/09/2008
36,8384	;	36,6527	;	37,1168	;	35,7806	;	24/09/2008
37,0703	;	37,9334	;	37,9334	;	36,5601	;	25/09/2008
36,0032	;	35,725	;	36,5601	;	34,9176	;	26/09/2008
34,1475	;	31,3637	;	34,3331	;	30,0833	;	29/09/2008
31,7348	;	33,9154	;	33,9154	;	31,5493	;	30/09/2008
33,8226	;	33,767	;	34,0176	;	31,7441	;	01/10/2008
33,3123	;	30,2039	;	33,3123	;	29,6934	;	02/10/2008
30,6214	;	30,3801	;	32,1989	;	29,4615	;	03/10/2008
27,6429	;	28,0697	;	28,8676	;	24,2651	;	06/10/2008
28,3015	;	26,9283	;	29,6006	;	26,3158	;	07/10/2008
25,425	;	26,9097	;	28,9882	;	24,5898	;	08/10/2008
27,8376	;	25,9261	;	28,8118	;	25,5178	;	09/10/2008
23,2907	;	26,2602	;	26,5386	;	22,8732	;	10/10/2008
28,4407	;	29,6934	;	29,6934	;	26,4271	;	13/10/2008
31,2244	;	29,2203	;	31,9855	;	27,3737	;	14/10/2008
26,8912	;	23,7918	;	27,188	;	23,1888	;	15/10/2008
24,1259	;	23,1915	;	24,4042	;	21,1843	;	16/10/2008
22,6676	;	24,011	;	25,4498	;	22,4865	;	17/10/2008
24,7733	;	27,2029	;	27,2029	;	24,5827	;	20/10/2008
26,4884	;	27,4792	;	28,5464	;	26,0119	;	21/10/2008
26,0119	;	25,9166	;	27,3364	;	25,2497	;	22/10/2008
25,0495	;	24,4397	;	26,3454	;	23,2487	;	23/10/2008
22,6867	;	23,2392	;	24,9734	;	22,5913	;	24/10/2008
22,8677	;	21,0573	;	23,2012	;	21,0573	;	27/10/2008
22,6295	;	23,9729	;	24,2016	;	21,305	;	28/10/2008
24,7733	;	24,7161	;	26,05	;	24,0586	;	29/10/2008
26,1072	;	26,4787	;	27,0887	;	25,6023	;	30/10/2008
25,4688	;	27,0504	;	27,1839	;	24,7733	;	31/10/2008
27,1172	;	27,6316	;	28,4607	;	26,3549	;	03/11/2008
28,7084	;	29,5754	;	30,1567	;	28,4797	;	04/11/2008
29,1086	;	27,0601	;	29,709	;	27,0601	;	05/11/2008
25,9166	;	26,2024	;	26,7933	;	24,8685	;	06/11/2008
26,5836	;	25,3926	;	26,8218	;	25,3926	;	07/11/2008
27,2507	;	26,5836	;	28,0796	;	26,1453	;	10/11/2008
25,8214	;	26,9172	;	27,4602	;	25,4402	;	11/11/2008
26,1263	;	25,164	;	26,7552	;	24,7733	;	12/11/2008
24,7733	;	26,0024	;	26,3931	;	24,0967	;	13/11/2008
26,4884	;	25,7737	;	26,6217	;	24,8685	;	14/11/2008
24,5446	;	25,4402	;	26,1358	;	24,535	;	17/11/2008
24,8209	;	24,3445	;	25,2782	;	23,8777	;	18/11/2008
23,9634	;	23,8205	;	24,9543	;	23,2297	;	19/11/2008
22,2769	;	21,7242	;	22,7248	;	21,4574	;	21/11/2008
22,9248	;	24,8781	;	25,145	;	22,9152	;	24/11/2008
24,8115	;	25,545	;	26,3835	;	24,2016	;	25/11/2008
25,1544	;	26,2882	;	26,4503	;	24,5731	;	26/11/2008
25,9644	;	25,7737	;	26,3454	;	25,5355	;	27/11/2008
25,869	;	26,231	;	26,8218	;	25,6023	;	28/11/2008
24,8209	;	24,2969	;	25,2115	;	24,0206	;	01/12/2008
24,7733	;	23,3918	;	24,7733	;	23,3536	;	02/12/2008
23,344	;	23,6966	;	23,7728	;	22,4579	;	03/12/2008
23,8205	;	22,9534	;	24,1159	;	22,9534	;	04/12/2008
