4	;	36,1061	;	-30,9000	;	273,5201	;	20/06/08
7	;	35,0153	;	-245,9000	;	169,6361	;	23/06/08
8	;	34,4253	;	-458,6000	;	43,9889	;	24/06/08
9	;	36,2536	;	-474,1000	;	-59,6289	;	25/06/08
10	;	35,3595	;	-552,2000	;	-158,1431	;	26/06/08
11	;	35,6278	;	-585,7000	;	-243,6545	;	27/06/08
14	;	35,3149	;	-630,3000	;	-320,9836	;	30/06/08
15	;	33,7056	;	-786,4000	;	-414,0669	;	01/07/08
16	;	32,1410	;	-1024,5000	;	-536,1535	;	02/07/08
17	;	30,4870	;	-1331,4000	;	-695,2028	;	03/07/08
18	;	29,9506	;	-1599,5000	;	-876,0622	;	04/07/08
21	;	31,2916	;	-1684,3000	;	-1037,7098	;	07/07/08
22	;	31,1397	;	-1743,7000	;	-1178,9078	;	08/07/08
24	;	32,8607	;	-1633,1000	;	-1269,7462	;	10/07/08
25	;	33,0307	;	-1514,2000	;	-1318,6370	;	11/07/08
28	;	33,0799	;	-1399,9000	;	-1334,8896	;	14/07/08
29	;	32,8831	;	-1310,0000	;	-1329,9117	;	15/07/08
30	;	33,5715	;	-1169,8000	;	-1297,8894	;	16/07/08
31	;	32,0918	;	-1164,7000	;	-1271,2515	;	17/07/08
32	;	31,7298	;	-1176,3000	;	-1252,2612	;	18/07/08
35	;	32,7221	;	-1092,8000	;	-1220,3690	;	21/07/08
36	;	31,5823	;	-1105,9000	;	-1197,4752	;	22/07/08
37	;	31,1710	;	-1136,4000	;	-1185,2602	;	23/07/08
38	;	29,0789	;	-1314,2000	;	-1211,0482	;	24/07/08
39	;	27,9614	;	-1527,7000	;	-1274,3786	;	25/07/08
42	;	28,1402	;	-1663,3000	;	-1352,1629	;	28/07/08
43	;	29,1907	;	-1666,8000	;	-1415,0903	;	29/07/08
44	;	31,6493	;	-1454,3000	;	-1422,9322	;	30/07/08
45	;	30,8447	;	-1335,5000	;	-1405,4458	;	31/07/08
46	;	29,1683	;	-1360,9000	;	-1396,5366	;	01/08/08
49	;	27,2237	;	-1520,5000	;	-1421,3293	;	04/08/08
50	;	27,4919	;	-1606,8000	;	-1458,4234	;	05/08/08
51	;	27,3579	;	-1666,8000	;	-1500,0987	;	06/08/08
52	;	27,3355	;	-1696,6000	;	-1539,3990	;	07/08/08
53	;	26,8616	;	-1738,4000	;	-1579,1992	;	08/08/08
56	;	25,7709	;	-1838,4000	;	-1631,0394	;	11/08/08
57	;	24,9888	;	-1958,1000	;	-1696,4515	;	12/08/08
58	;	25,1719	;	-2015,1000	;	-1760,1812	;	13/08/08
59	;	25,0333	;	-2047,7000	;	-1817,6850	;	14/08/08
60	;	24,0946	;	-2124,9000	;	-1879,1280	;	15/08/08
63	;	23,5582	;	-2203,9000	;	-1944,0824	;	18/08/08
64	;	23,5314	;	-2242,8000	;	-2003,8259	;	19/08/08
65	;	25,0787	;	-2124,3000	;	-2027,9207	;	20/08/08
66	;	25,9316	;	-1939,2000	;	-2010,1766	;	21/08/08
67	;	25,5439	;	-1803,0000	;	-1968,7413	;	22/08/08
